,polynomials,lamb,train_mse,test_mse
0,1,0.0001,0.6493107697595019,0.6499003323186756
1,1,0.001,0.6493194024246167,0.6496712826151124
2,1,0.01,0.6494284713677929,0.6496434790097034
3,1,0.1,0.659320521945715,0.6597656206923712
4,1,1.0,0.9999999999999997,1.0002568848384232
5,2,0.0001,0.6248124636533279,0.6259963980684186
6,2,0.001,0.6249140863709782,0.625551019832428
7,2,0.01,0.6314725628817567,0.632172963020555
8,2,0.1,0.6593286104962128,0.6596251422086319
9,2,1.0,0.9999999999999994,1.0002550878029772
10,3,0.0001,0.6024995385711289,0.6038431733579451
11,3,0.001,0.6038906460947341,0.604909796760231
12,3,0.01,0.6215361561806994,0.6222476931694347
13,3,0.1,0.659324416679084,0.6596305302349574
14,3,1.0,1.0000000000000022,1.0004869400018732
15,4,0.0001,0.6007242694257956,0.6023982200012239
16,4,0.001,0.6049290956723701,0.6064715344265175
17,4,0.01,0.6181495327655786,0.6187364189450987
18,4,0.1,0.659332495001015,0.6597474323831992
19,4,1.0,0.9999999999999991,1.0002944019656164
20,5,0.0001,0.5931857749828959,0.5951598095405821
21,5,0.001,0.6029962467086365,0.6044443136896829
22,5,0.01,0.6176983977540694,0.618145482180632
23,5,0.1,0.659330554776235,0.6596080298084197
24,5,1.0,0.9999999999999993,1.000372557150317
25,6,0.0001,0.5854469746631183,0.5872552176170331
26,6,0.001,0.5968940550006107,0.598415657570907
27,6,0.01,0.6183423211436272,0.6193169545030869
28,6,0.1,0.6593295544264718,0.6595581193931351
29,6,1.0,1.0000000000000018,1.0003951251646375
30,7,0.0001,0.5793353909622375,0.5811482163247235
31,7,0.001,0.5898041262722811,0.5915743124709064
32,7,0.01,0.6182890351428222,0.6191720025775389
33,7,0.1,0.6593293108564005,0.6596269672440621
34,7,1.0,0.9999999999999994,1.000324381099803
35,8,0.0001,0.5749269394600874,0.5772764547665584
36,8,0.001,0.5838205805855442,0.585665564221675
37,8,0.01,0.6180326673596668,0.618701941109454
38,8,0.1,0.6593298387591545,0.6597158532471632
39,8,1.0,0.9999999999999998,1.0005088559410833
40,9,0.0001,0.5722796466711777,0.5744043018062229
41,9,0.001,0.5815393378458591,0.5835580357697895
42,9,0.01,0.6176184239640653,0.6183144755279375
43,9,0.1,0.6593285062652512,0.6596822879974603
44,9,1.0,0.9999999999999984,1.0004418766566634
